matrix_id,nrows,ncols,nnz,density,nnz_per_row_mean,nnz_per_row_std,nnz_per_row_min,nnz_per_row_max,zero_diag_fraction,diag_abs_mean,diag_abs_std,diag_dominance_fraction,norm_1,norm_inf,symmetry_score_struct,row_norm2_mean,row_norm2_std,row_norm2_min,row_norm2_max,col_norm2_mean,col_norm2_std,col_norm2_min,col_norm2_max,diag_abs_min,diag_abs_max,tiny_diag_fraction,symmetry_numeric_fro_ratio,spec_radius_est,sigma_max_est_power,row_norm2_spread,pseudo_kappa
adder_dcop_69,1813,1813,11246,0.0034213891277952,6.202978488692774,30.777149494507437,1.0,1310.0,0.0066188637617209,0.0025276095623314,0.0078903826412882,0.5868725868725869,1.6445628279407074,1.644562827338367,0.7045171616574782,0.0126435956555601,0.0991987595202719,2.2086618115653108e-12,1.0508976406602335,0.0126435956597485,0.0991987595197381,2.2086618119162906e-12,1.0508976406587496,0.0,0.32228191367048,0.0066188637617209,5.448687227867456e-09,1.1620762874682953,1.174193192814229,475807402997.314,558689813690.0627
adder_trans_01,1814,1814,14579,0.0044305043827926,8.036934950385888,33.67485529990974,1.0,1335.0,0.0049614112458654,0.0223023426261581,0.1698468954839814,0.9575523704520396,14.95448967559856,14.952152437562448,1.0,0.0318910589723592,0.1963042052546817,0.0015014308059352,7.10222489238055,0.0318942113501197,0.1963036931017972,0.0015014314587064,7.102306861118594,0.0,7.0149804635956,0.0049614112458654,0.0032074570546707,7.192184485912547,7.192195720445198,4730.304496421047,34021.27575556213
adder_trans_02,1814,1814,14579,0.0044305043827926,8.036934950385888,33.67485529990974,1.0,1335.0,0.0049614112458654,0.0223023464402755,0.1698468893371001,0.9570011025358324,14.95448908946042,14.952151833943716,1.0,0.0318910628747304,0.1963041997989743,0.0015014321247506,7.102224618591552,0.0318942152451294,0.196303687647209,0.0015014327775203,7.1023065882493475,0.0,7.014980186062,0.0049614112458654,0.0032073801494725,7.19218421719854,7.1921954513398685,4730.300159103862,34021.24328777905
af_shell10,1508065,1508065,52672325,2.3160203308214544e-05,34.92709200200257,0.9015463191726046,15.0,35.0,0.0,220077.4086111365,178843.5462786776,2.6524055660730806e-06,1384799.1571629993,1384799.1571629995,1.0,251342.65411981317,205788.2169152756,10788.005477316989,683517.0490734308,251342.65411981317,205788.2169152756,10788.005477316989,683517.0490734308,6586.550324,572291.828963,0.0,0.0,,867849.7592222228,63.35898239119395,54986077.61276273
aft01,8205,8205,125567,0.0018651696825815,15.303717245581964,3.8952014515090063,8.0,21.0,0.0,121876904340.65062,11039114563533.549,0.0001218769043266,1000000000000185.4,1000000000000185.4,1.0,121876904345.12164,11039114563533.496,0.1747955540437164,1000000000000000.0,121876904345.12164,11039114563533.496,0.1747955540437164,1000000000000000.0,0.0824362,1000000000000000.0,0.0,0.0,999999999999998.8,1000000000000000.0,5720969308806902.0,5.720969308806902e+30
airfoil1,4253,4253,24578,0.0013588007392079,5.778979543851399,0.7067310603958666,3.0,9.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,2.3988985354680854,0.1557734264259297,1.7320508075688772,3.0,2.3988985354680854,0.1557734264259297,1.7320508075688772,3.0,0.0,0.0,1.0,0.0,5.788898513165861,5.904517605742857,1.7320508075688774,10.22692448733157
airfoil1_dual,8034,8034,23626,0.0003660383127743,2.9407518048294747,0.2360886412760271,2.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.7132195244330557,0.0750377633651876,1.4142135623730951,1.7320508075688772,1.7132195244330557,0.0750377633651876,1.4142135623730951,1.7320508075688772,0.0,0.0,1.0,0.0,2.8794760597306635,2.9321878511063604,1.224744871391589,3.5911820325992387
apache2,715176,715176,4817870,9.419529563343244e-06,6.736621474993568,0.4480980083096667,4.0,8.0,0.0,19057.262449259717,19483.066291884003,0.9999972034855756,120096.0,120096.0,1.0,24065.009242860204,24823.2283150234,970.072790767096,73523.8932592664,24065.009242860204,24823.2283150234,970.072790767096,73523.8932592664,810.0563063063342,60048.00000000001,0.0,0.0,91292.90638317194,91321.9456764136,75.79214050641146,6921485.738025614
as-735,7716,7716,26467,0.0004445496569374,3.430145152928979,22.981655147813004,0.0,1459.0,0.828538102643857,0.1714618973561431,0.3769120787546806,0.1717210990150336,1459.0,1459.0,1.0,1.3543754251654003,1.2632546697467697,0.0,38.19685850956856,1.3543754251654003,1.2632546697467697,0.0,38.19685850956856,0.0,1.0,0.828538102643857,0.0,46.87087619574777,46.89248340573423,38.19685850956856,1791.145553811122
atmosmodj,1270432,1270432,8814880,5.461520344538144e-06,6.938490214352283,0.2448581117926545,4.0,7.0,0.0,95766.00914701282,2.9103830456733704e-11,1.0,191532.00829402573,191532.00829402573,1.0,105607.83569701924,385.3662088586135,100840.51836313232,105673.56593558496,105607.83569701924,385.3662088586136,100840.51836313232,105673.56593558496,95766.0091470128,95766.0091470128,0.0,0.0007832337729935,,186476.11217981807,1.0479276351500748,195413.4712485768
audikw_1,943695,943695,77651847,8.719437762491309e-05,82.28489819274236,42.44525462107925,21.0,345.0,0.0,2343669.905295385,23203069.14216955,4.238657617132654e-06,46359249820.30578,46359249820.30578,1.0,3218888.824374261,37372685.94565336,317428.0054299073,14542859078.326609,3218888.824374261,37372685.94565336,317428.0054299073,14542859078.326609,160025.2605611972,10061264892.47281,0.0,0.0,,24128171783.309673,45814.669246434474,1105424209773485.8
b2_ss,1089,1089,4228,0.003565161591708,3.882460973370064,2.1962809797376064,1.0,11.0,0.9990817263544536,0.0009182736455463,0.0302891138704694,0.0,300005.0234602,200001.0,0.0151371807000946,4976.146523538988,23018.321282540404,0.0816643754157957,141421.35624084505,5348.669393224813,22934.62196357205,0.06731571,173205.08078469438,0.0,1.0,0.9990817263544536,1.4142135870528425,321.72535156474436,209114.7625554735,1731738.662308938,362132119176.86694
b_dyn,1089,1089,4264,0.0035955177452798,3.915518824609734,2.196965043226857,1.0,11.0,0.9981634527089072,5.2050912350780534e-05,0.0017152948137969,0.0009182736455463,29137.14415232397,29166.819980969995,0.0150093808630394,27.321069438222843,882.4642476415033,3.9665730096113495e-06,29135.15411108676,27.35160994450184,882.4633015792648,1.878278e-07,29135.14003269272,0.0,0.05663076,0.9981634527089072,1.4142135623701786,0.1091548859673745,29135.154143779448,7345170261.706961,214002667787137.12
barth,6691,6691,26439,0.0005905585548333,3.951427290390076,1.6066301626870363,2.0,10.0,0.0,1.0,0.0,0.1534897623673591,10.0,10.0,0.2530731116910624,1.9499867948748064,0.3859777068743165,1.4142135623730951,3.1622776601683795,1.9299500568677268,0.4761513082900588,1.0,3.1622776601683795,1.0,1.0,0.0,1.2222331105881052,3.217143802312391,4.736957514879545,2.23606797749979,10.592159009799134
bayer03,6747,6747,56196,0.0012344797875682,8.329035126722989,8.427262622074807,1.0,34.0,0.9989625018526752,0.000163050892019,0.0131431356184598,0.0001482140210463,541830238.5998553,543846553.8249518,0.0032920492561748,6785170.522023157,54238307.29823867,0.0006894999999999,541833970.7030022,6863023.586526414,54228511.180391856,1.718158760685336e-06,541830219.1074831,0.0,1.079569105799997,0.999258929894768,1.4142135623730956,637.2614129637943,536654808.9242568,785836070635.2471,4.217227063325473e+20
bayer05,3268,3268,27836,0.0026064099932732,8.517747858017136,11.522554788625005,1.0,73.0,0.9993880048959608,0.0048288588791309,0.2760063544007528,0.0,3670643703055.47,1924191423061.008,0.0067538439430952,1748313692.2865386,49047223009.54269,1.0000000886899626e-10,1924191423059.352,1205793130.0125537,49063558255.00292,1.0001204870238632e-10,2497241784963.1123,0.0,15.780710817,0.9996940024479803,1.4142135623730951,75.39574225365483,2497241784963.1123,1.924191252402902e+22,4.80517079776103e+34
bayer06,3008,3008,27576,0.0030477238003621,9.16755319148936,11.787197137299165,1.0,73.0,0.9993351063829788,1.6590089517591464e-06,9.09736131027292e-05,0.0,1160759457.9322305,608482755.0400783,0.0068175224833188,600656.2790778514,16165631.627122017,3.16227794012515e-14,608482755.0395546,414269.3068472064,16171481.5280112,3.1626586730863936e-14,789697190.7765745,0.0,0.0049902989268915,0.9996675531914894,1.4142135623730951,0.8349331984652113,789697190.7765745,1.9241912525104397e+22,1.5195284266243526e+31
bayer07,3268,3268,27836,0.0026064099932732,8.517747858017136,11.522554788625005,1.0,73.0,0.9993880048959608,0.0048288588789643,0.2760063543912314,0.0,3670643700074.083,1924191421512.406,0.0067538439430952,1748313690.6402674,49047222965.16401,1.0000000886899626e-10,1924191421510.75,1205793128.763701,49063558210.61105,1.0001204870246392e-10,2497241782937.7495,0.0,15.78071081645561,0.9996940024479803,1.414213562373095,75.39574225358795,2497241782937.749,1.9241912508543e+22,4.80517078999661e+34
bayer08,3008,3008,27576,0.0030477238003621,9.16755319148936,11.787197137299165,1.0,73.0,0.9993351063829788,1.7730466216002274e-05,0.0009722699639174,0.0,12405482390.199718,6503089034.346631,0.0068175224833188,6419408.835757915,172768318.68892094,3.379647959345438e-13,6503089034.341034,4427400.918945761,172830838.89601436,3.380054863296032e-13,8439797347.17377,0.0,0.0533332423777348,0.9996675531914894,1.4142135623730951,1.0642995944015807,8439797347.17377,1.924191250854582e+22,1.6239784214417478e+32
bayer09,3083,3083,21216,0.0022321144413154,6.881608822575414,7.731585894317324,1.0,34.0,0.9987025624391828,0.0003801518913729,0.0209021848143389,0.0003243593902043,1212873987.3183985,1214888750.269204,0.0213046757164404,5002851.00526689,61545321.739394814,0.0006894999999999,1212853827.0511982,5012240.868679663,61544557.74202022,3.664926911165264e-06,1212852175.6684997,0.0,1.160737147597935,0.9987025624391828,1.414213562373095,1.4105515340395869,1202869982.409191,1759033831836.4028,2.1158889943582255e+21
bcspwr06,1454,1454,5300,0.0025069579909522,3.645116918844567,1.569324303322447,2.0,13.0,0.0,1.0,0.0,0.2262723521320495,13.0,13.0,1.0,1.871417263521556,0.3780401362792817,1.4142135623730951,3.605551275463989,1.871417263521556,0.3780401362792817,1.4142135623730951,3.605551275463989,1.0,1.0,0.0,0.0,5.37019956652413,5.52192767889626,2.549509756796392,14.07820849367007
bcspwr07,1612,1612,5824,0.0022412551028576,3.612903225806451,1.612692293899704,2.0,13.0,0.0,1.0,0.0,0.2549627791563275,13.0,13.0,1.0,1.8607087352729617,0.3881574787188153,1.4142135623730951,3.605551275463989,1.8607087352729617,0.3881574787188153,1.4142135623730951,3.605551275463989,1.0,1.0,0.0,0.0,5.591770822031219,5.6501216104443515,2.549509756796392,14.40504017291402
bcspwr08,1624,1624,6050,0.0022939467106699,3.7253694581280783,1.7083384998305091,2.0,14.0,0.0,1.0,0.0,0.2389162561576354,14.0,14.0,1.0,1.8872079927193264,0.4047412140422201,1.4142135623730951,3.7416573867739418,1.8872079927193264,0.4047412140422201,1.4142135623730951,3.7416573867739418,1.0,1.0,0.0,0.0,5.615146486735766,5.769953314041683,2.6457513110645903,15.265861545407262
bcspwr09,1723,1723,6511,0.0021931944613334,3.778874056877539,1.73669404881616,2.0,15.0,0.0,1.0,0.0,0.2315728380731282,15.0,15.0,1.0,1.900378784932512,0.4091876472426409,1.4142135623730951,3.872983346207417,1.900378784932512,0.4091876472426409,1.4142135623730951,3.872983346207417,1.0,1.0,0.0,0.0,5.59975350101502,5.899465936047027,2.7386127875258306,16.156352852031432
bcspwr10,5300,5300,21842,0.0007775720897116,4.1211320754716985,1.4422357648539972,2.0,14.0,0.0,1.0,0.0,0.0445283018867924,14.0,14.0,1.0,2.00286453777817,0.3311581476912991,1.4142135623730951,3.7416573867739418,2.00286453777817,0.3311581476912991,1.4142135623730951,3.7416573867739418,1.0,1.0,0.0,0.0,6.765670768321257,6.7737335712080124,2.6457513110645903,17.921614476825827
bcsstk08,1074,1074,12960,0.0112356043818857,12.067039106145252,21.07477980305071,1.0,339.0,0.0,353302466.9814814,2988048294.3158917,0.1852886405959031,89548836809.70744,89548836809.70752,1.0,393548933.292254,3060963212.303995,8583.926925776652,76229388152.19385,393548933.292254,3060963212.303995,8583.926925776652,76229388152.19385,5682.07946691,76062313865.6,0.0,0.0,76570337657.82164,76570338662.81749,8880479.623292787,6.799813322437786e+17
bcsstk09,1083,1083,18437,0.0157193050663788,17.02400738688827,4.0882887723126915,6.0,23.0,0.0,16907941.495540004,15912746.027832985,0.0036934441366574,101268095.61214805,101268095.61214805,1.0,20057702.01414229,16624968.204449978,7133548.069110047,43791278.29924761,20057702.01414229,16624968.204449978,7133548.069110047,43791278.29924761,5655930.87196,39411962.7427,0.0,0.0,65497571.0828029,66562561.29630702,6.138779450982354,408612883.4905229
bcsstk10,1086,1086,22070,0.0187129683329433,20.322283609576427,5.618405751004226,6.0,27.0,0.0,4239549.221562655,5843803.10210638,0.001841620626151,52137802.52820458,52137802.528204575,1.0,5326607.542786277,7283327.622873533,78325.49269874381,21434926.00271194,5326607.542786277,7283327.622873533,78325.49269874381,21434926.00271194,31665.5354079,17301431.4136,0.0,0.0,43539930.629017025,44133545.50027395,273.66474520824454,12077795484.46894
bcsstk11,1473,1473,34241,0.0157812335088852,23.245756958587915,6.7360797088906965,2.0,33.0,0.0,41913719.20596966,110554165.63224252,0.1493550577053632,741314969.3462641,741314969.3462641,1.0,46413975.26581718,112350964.4038132,800015.4319504217,575301005.6618395,46413975.26581718,112350964.4038132,800015.4319504217,575301005.6618395,715555.555556,569419560.785,0.0,0.0,650036657.8356813,654167458.004528,719.1123854439496,470419921205.4409
bcsstk12,1473,1473,34241,0.0157812335088852,23.245756958587915,6.7360797088906965,2.0,33.0,0.0,41913719.20596966,110554165.63224252,0.1493550577053632,741314969.3462641,741314969.3462641,1.0,46413975.26581718,112350964.4038132,800015.4319504217,575301005.6618395,46413975.26581718,112350964.4038132,800015.4319504217,575301005.6618395,715555.555556,569419560.785,0.0,0.0,650036657.8356813,654167458.004528,719.1123854439496,470419921205.4409
bcsstk13,2003,2003,83883,0.0209079790199872,41.87868197703445,22.80429140097886,5.0,95.0,0.0,33205291102.85173,110032353771.16373,0.1023464802795806,5159647209379.975,5159647209379.974,1.0,46790949267.560974,161761131505.94168,287095.77546906215,1760784155800.1177,46790949267.560974,161761131505.94168,287095.77546906215,1760784155800.1177,63955.7101708,1191785641270.0,0.0,0.0,3110617180331.6904,3111452620054.128,6133089.74304243,1.9082818150016467e+19
bcsstk14,1806,1806,63454,0.0194546540447799,35.135105204872644,9.54986430620322,1.0,48.0,0.0,635073898.5780517,1278646065.4360752,0.313953488372093,13100409789.523254,13100409789.523252,1.0,693299413.4921086,1355322103.0530546,1.0,9360029159.006874,693299413.4921086,1355322103.0530546,1.0,9360029159.006874,1.0,8935001385.096,0.0,0.0,11902841172.213266,11921678042.9663,9360029159.006874,1.115872541064566e+20
bcsstk15,3948,3948,117816,0.0075587500731392,29.8419452887538,7.645040870651159,1.0,44.0,0.0,291352197.27588254,770647467.1418028,0.3353596757852077,7966070845.882286,7966070845.882285,1.0,340762883.01114535,840864001.188816,1.0,4969625425.7116165,340762883.01114535,840864001.188816,1.0,4969625425.7116165,1.0,4781922658.09,0.0,0.0,6358043489.996702,6510029046.627875,4969625425.7116165,3.2352405872243044e+19
bcsstk16,4884,4884,290378,0.0121734142004412,59.45495495495496,17.314567406960837,1.0,81.0,0.0,698414585.0560925,318266594.43608904,0.0157657657657657,7008379365.769163,7008379365.769159,1.0,782855898.6452324,354569307.40434605,1.0,2896694581.1827984,782855898.6452324,354569307.40434605,1.0,2896694581.1827984,1.0,2147947022.547,0.0,0.0,4941343562.211193,4943164720.797721,2896694581.1827984,1.4318838460628738e+19
bcsstk17,10974,10974,428650,0.0035593682023042,39.06050665208675,15.413562059144663,1.0,150.0,0.0,79722141.58638468,275754681.99885505,0.0574084199015855,19534121273.779503,19534121273.779503,1.0,128242056.56209044,442599699.7775688,1.0,6700924016.438277,128242056.56209044,442599699.7775688,1.0,6700924016.438277,1.0,3884380141.722,0.0,0.0,12956017635.095713,12960550559.943552,6700924016.438277,8.684766451338831e+19
bcsstk18,11948,11948,149090,0.0010443788948628,12.478239035821897,7.624501400489682,1.0,49.0,0.0,571702847.8488781,1986724396.9240837,0.4458486776029461,51260429098.49053,51260429098.490524,1.0,609308120.1894143,2074671377.549612,1.0,34395655528.70102,609308120.1894143,2074671377.549612,1.0,34395655528.70102,0.3436402688728,31381916438.28,0.0,0.0,42945435351.47192,42951972159.50942,34395655528.70102,1.4773612386768425e+21
bcsstk21,3600,3600,26600,0.0020524691358024,7.388888888888889,1.1283660206436603,4.0,9.0,0.0,27735762.4,28924206.83979101,0.0577777777777777,156594200.0,156594200.0,1.0,34206911.39033961,35524092.648900114,24564.886468290468,78672077.4909777,34206911.39033961,35524092.648900114,24564.886468290468,78672077.4909777,19279.2,63797680.0,0.0,0.0,122317518.77878028,124456675.40411204,3202.6232888367463,398587847100.40466
bcsstk23,3134,3134,45178,0.0045996948062076,14.415443522654757,4.866668097437276,2.0,31.0,0.0,497561593855527.4,1480182147886935.8,0.5539246968730057,3.1233654763624772e+16,3.1233654763624772e+16,1.0,524278518254996.75,1540751041456822.5,13807132.984431142,2.1467623565750416e+16,524278518254996.75,1540751041456822.5,13807132.984431142,2.1467623565750416e+16,712730.2395424,2.082242396825e+16,0.0,0.0,2.1747480118328396e+16,2.257354823902267e+16,1554821235.5133543,3.5097832162917535e+25
bcsstk24,3562,3562,159910,0.0126034021225355,44.893318360471646,11.486381617157043,15.0,57.0,0.0,374716224803.8731,1928444925512.4187,0.3234138124649073,46889745567438.555,46889745567438.55,1.0,513413297250.2328,2263149060681.005,1645061.9548977972,22334959577000.902,513413297250.2328,2263149060681.005,1645061.9548977972,22334959577000.902,54859.20011141,19564191295250.0,0.0,0.0,29577499914119.9,30201840790871.305,13576971.682132488,4.1004953716593354e+20
